Time,"symbol",last_ask,last_bid,avg_spread
2026-08-05 23:06:00.000000000,"GC\V26",4306.8,4306.4,0.49891485809682257
2026-08-05 23:06:00.000000000,"GC\U26",4291.9,4291.3,0.6805249788315717
2026-08-05 23:06:00.000000000,"GC\Z26",4338.6,4338.3,0.4019182652210468
2026-08-05 23:05:00.000000000,"GC\U26",4288.6,4287.8,0.6517598343684269
2026-08-05 23:05:00.000000000,"GC\Z26",4335.3,4334.9,0.40190274841437135
2026-08-05 23:04:00.000000000,"GC\Z26",4334.9,4334.4,0.4243460764587646
2026-08-05 23:03:00.000000000,"GC\V26",4303.8,4303.2,0.5279210925645174
2026-08-05 23:03:00.000000000,"GC\Z26",4335.5,4335,0.4283446712018318
2026-08-05 23:02:00.000000000,"GC\V26",4304.1,4303.5,0.5150000000000192
2026-08-05 23:02:00.000000000,"GC\Z26",4335.8,4335.3,0.4163151364764146
2026-08-05 23:01:00.000000000,"GC\V26",4303.5,4302.9,0.5063324538258686
2026-08-05 23:01:00.000000000,"GC\Z26",4335.2,4334.7,0.41624099541583637
2026-08-05 23:00:00.000000000,"GC\V26",4306.1,4305.5,0.5286092715231914
2026-08-05 23:00:00.000000000,"GC\Z26",4337.8,4337.3,0.4402666666667089
2026-08-05 22:59:00.000000000,"GC\V26",4306.5,4305.9,0.5379254457050546
2026-08-05 22:59:00.000000000,"GC\U26",4291.5,4290.6,0.7991049633848764
2026-08-05 22:59:00.000000000,"GC\Z26",4338.2,4337.7,0.4455051710421675
2026-08-05 22:58:00.000000000,"GC\U26",4291.1,4290.2,0.8333939945405349
2026-08-05 22:58:00.000000000,"GC\Z26",4337.8,4337.3,0.4436685288640511
2026-08-05 22:57:00.000000000,"GC\Z26",4336.7,4336.3,0.41176096630642595
2026-08-05 22:56:00.000000000,"GC\V26",4307.1,4306.6,0.5103225806451682
2026-08-05 22:56:00.000000000,"GC\U26",4292.1,4291.5,0.6223805532271851
2026-08-05 22:56:00.000000000,"GC\Z26",4338.9,4338.5,0.4203776041666251
2026-08-05 22:55:00.000000000,"GC\V26",4305.6,4305.1,0.5148207171314904
2026-08-05 22:55:00.000000000,"GC\Z26",4337.4,4337,0.4156847133757219
2026-08-05 22:54:00.000000000,"GC\V26",4304.2,4303.7,0.5215254237288464
2026-08-05 22:54:00.000000000,"GC\U26",4289.3,4288.7,0.6054197662061963
2026-08-05 22:54:00.000000000,"GC\Z26",4336,4335.6,0.42467306015692985
2026-08-05 22:53:00.000000000,"GC\Z26",4337.7,4337.2,0.43574392412568164
2026-08-05 22:52:00.000000000,"GC\V26",4307.5,4307,0.5185237757274498
2026-08-05 22:52:00.000000000,"GC\Z26",4339.3,4338.9,0.4274079320113276
2026-08-05 22:51:00.000000000,"GC\V26",4306.3,4305.8,0.543899521531085
2026-08-05 22:51:00.000000000,"GC\Z26",4338.1,4337.7,0.444163658243057
2026-08-05 22:50:00.000000000,"GC\V26",4304.3,4303.8,0.5088727931190499
2026-08-05 22:50:00.000000000,"GC\Z26",4336.1,4335.7,0.4154434939216679
2026-08-05 22:49:00.000000000,"GC\V26",4305.5,4304.9,0.5054692355500329
2026-08-05 22:49:00.000000000,"GC\Z26",4337.3,4336.8,0.40990099009899333
2026-08-05 22:48:00.000000000,"GC\V26",4309,4308.7,0.5256342957130193
2026-08-05 22:48:00.000000000,"GC\Z26",4340.8,4340.6,0.4286725663716384
2026-08-05 22:47:00.000000000,"GC\V26",4308.6,4308.2,0.5291666666666741
2026-08-05 22:47:00.000000000,"GC\Z26",4340.4,4340,0.43345401882694384
2026-08-05 22:46:00.000000000,"GC\V26",4309.5,4308.9,0.5207522123893812
2026-08-05 22:46:00.000000000,"GC\Z26",4341.3,4340.8,0.4258035714285764
2026-08-05 22:45:00.000000000,"GC\V26",4313,4312.5,0.5456716417910245
2026-08-05 22:45:00.000000000,"GC\Z26",4344.8,4344.4,0.448640483383651
2026-08-05 22:44:00.000000000,"GC\V26",4310.8,4310.3,0.5303912647862012
2026-08-05 22:44:00.000000000,"GC\Z26",4342.6,4342.2,0.44185418541853577
2026-08-05 22:43:00.000000000,"GC\V26",4309.2,4308.7,0.5247048138056452
2026-08-05 22:43:00.000000000,"GC\U26",4294.1,4293.4,0.5924889543446354
2026-08-05 22:43:00.000000000,"GC\Z26",4341,4340.6,0.4336615935541211
2026-08-05 22:42:00.000000000,"GC\V26",4311,4310.5,0.5096504559270647
2026-08-05 22:42:00.000000000,"GC\U26",4295.9,4295.3,0.6046511627906775
2026-08-05 22:42:00.000000000,"GC\Z26",4342.8,4342.4,0.4295620437956085
2026-08-05 22:41:00.000000000,"GC\V26",4309.3,4308.8,0.4915694591728528
2026-08-05 22:41:00.000000000,"GC\U26",4294.2,4293.6,0.5948979591836825
2026-08-05 22:41:00.000000000,"GC\Z26",4341.1,4340.7,0.40954825462009764
2026-08-05 22:40:00.000000000,"GC\V26",4313,4312.5,0.5131888544891563
2026-08-05 22:40:00.000000000,"GC\Z26",4344.8,4344.4,0.41410814170291044
2026-08-05 22:39:00.000000000,"GC\Z26",4345.9,4345.5,0.42406069364157684
2026-08-05 22:38:00.000000000,"GC\V26",4312.3,4311.9,0.5170805116629043
2026-08-05 22:38:00.000000000,"GC\Z26",4344.1,4343.8,0.41965491372844616
2026-08-05 22:37:00.000000000,"GC\V26",4312.1,4311.6,0.5321192052980175
2026-08-05 22:37:00.000000000,"GC\Z26",4343.9,4343.5,0.437112722478559
2026-08-05 22:36:00.000000000,"GC\V26",4313.8,4313.2,0.5223395613321999
2026-08-05 22:36:00.000000000,"GC\Z26",4345.6,4345.1,0.4225674570727341
2026-08-05 22:35:00.000000000,"GC\V26",4313.5,4312.9,0.5287164179105028
2026-08-05 22:35:00.000000000,"GC\Z26",4345.3,4344.8,0.43870005963028663
2026-08-05 22:34:00.000000000,"GC\V26",4310.5,4309.9,0.54060520760025
2026-08-05 22:33:00.000000000,"GC\V26",4310.8,4310.2,0.5533302497687138
2026-08-05 22:33:00.000000000,"GC\Z26",4342.6,4342.1,0.4601369863013814
2026-08-05 22:32:00.000000000,"GC\V26",4312.3,4311.7,0.5587744893705772
2026-08-05 22:32:00.000000000,"GC\Z26",4344.1,4343.6,0.4615674769488643
2026-08-05 22:31:00.000000000,"GC\V26",4312,4311.4,0.5318840579710237
2026-08-05 22:31:00.000000000,"GC\U26",4296.9,4296.2,0.6479605866177611
2026-08-05 22:31:00.000000000,"GC\Z26",4343.8,4343.3,0.42859556890725425
2026-08-05 22:30:00.000000000,"GC\V26",4319.5,4319,0.4964035964036469
2026-08-05 22:30:00.000000000,"GC\Z26",4351.4,4351,0.40334645669293145
2026-08-05 22:29:00.000000000,"GC\V26",4319.9,4319.4,0.48189573459716034
2026-08-05 22:29:00.000000000,"GC\Z26",4351.8,4351.4,0.39086491739551976
2026-08-05 22:28:00.000000000,"GC\Z26",4352.2,4351.8,0.37958412098296473
2026-08-05 22:27:00.000000000,"GC\V26",4319.8,4319.4,0.47333333333333694
2026-08-05 22:26:00.000000000,"GC\Z26",4351.3,4350.9,0.4123931623931964
2026-08-05 22:25:00.000000000,"GC\Z26",4352.8,4352.4,0.41908548707760024
2026-08-05 22:24:00.000000000,"GC\V26",4321.4,4321.1,0.5242656449553373
2026-08-05 22:24:00.000000000,"GC\Z26",4353.3,4353.1,0.39831387808043794
2026-08-05 22:23:00.000000000,"GC\V26",4321.4,4321,0.602341717259288
2026-08-05 22:23:00.000000000,"GC\Z26",4353.3,4353.1,0.4084842707340697
2026-08-05 22:22:00.000000000,"GC\V26",4321.4,4320.9,0.5288888888888664
2026-08-05 22:22:00.000000000,"GC\Z26",4353.3,4353,0.3961262553801935
2026-08-05 22:21:00.000000000,"GC\Z26",4352.7,4352.4,0.43469387755102495
2026-08-05 22:20:00.000000000,"GC\V26",4321.5,4321,0.4804430379746746
2026-08-05 22:20:00.000000000,"GC\Z26",4353.4,4353,0.3835877862595524
2026-08-05 22:19:00.000000000,"GC\V26",4324,4323.5,0.5231799163180226
2026-08-05 22:19:00.000000000,"GC\Z26",4355.9,4355.5,0.42510390689942235
2026-08-05 22:18:00.000000000,"GC\V26",4326,4325.4,0.5131994261119098
2026-08-05 22:18:00.000000000,"GC\U26",4311,4310.3,0.6009460737937626
2026-08-05 22:18:00.000000000,"GC\Z26",4357.9,4357.4,0.41367824238129103
2026-08-05 22:17:00.000000000,"GC\V26",4325.7,4325.2,0.5032051282051535
2026-08-05 22:17:00.000000000,"GC\Z26",4357.6,4357.2,0.4040598290598658
2026-08-05 22:16:00.000000000,"GC\V26",4325,4324.5,0.5005393743257732
2026-08-05 22:16:00.000000000,"GC\Z26",4356.9,4356.5,0.4032608695652302
2026-08-05 22:15:00.000000000,"GC\V26",4322.9,4322.3,0.4995780590717342
2026-08-05 22:15:00.000000000,"GC\Z26",4354.8,4354.3,0.40693673695893107
2026-08-05 22:14:00.000000000,"GC\V26",4324.1,4323.7,0.5125609756097413
2026-08-05 22:14:00.000000000,"GC\U26",4309.1,4308.6,0.5926343154246034
2026-08-05 22:14:00.000000000,"GC\Z26",4356,4355.7,0.4179292929292969
2026-08-05 22:13:00.000000000,"GC\V26",4323.5,4323,0.5197416974169727
2026-08-05 22:13:00.000000000,"GC\Z26",4355.4,4355,0.42012269938647584
2026-08-05 22:12:00.000000000,"GC\V26",4321.1,4320.6,0.502656413841314
2026-08-05 22:12:00.000000000,"GC\Z26",4353,4352.6,0.40443674176774763
2026-08-05 22:11:00.000000000,"GC\Z26",4359.3,4358.9,0.4423757852655679
2026-08-05 22:10:00.000000000,"GC\U26",4314.2,4313.8,0.5539366515837503
2026-08-05 22:10:00.000000000,"GC\Z26",4361,4360.7,0.4175920149719019
2026-08-05 22:09:00.000000000,"GC\V26",4327.4,4326.9,0.5694847020933832
2026-08-05 22:09:00.000000000,"GC\Z26",4359.3,4358.9,0.43175914994100834
2026-08-05 22:08:00.000000000,"GC\V26",4331.3,4330.7,0.5356592135697746
2026-08-05 22:08:00.000000000,"GC\Z26",4363.3,4362.8,0.4325508607198988
2026-08-05 22:07:00.000000000,"GC\V26",4329.9,4329.3,0.6248275862068747
2026-08-05 22:07:00.000000000,"GC\U26",4314.9,4314.2,0.7240155296727346
2026-08-05 22:07:00.000000000,"GC\Z26",4361.8,4361.4,0.43354591836735423
2026-08-05 22:06:00.000000000,"GC\V26",4329,4328.3,0.5244190705128029
2026-08-05 22:06:00.000000000,"GC\U26",4314,4313.2,0.6208880139982608
2026-08-05 22:06:00.000000000,"GC\Z26",4360.9,4360.4,0.40696367650009535
2026-08-05 22:05:00.000000000,"GC\V26",4324.8,4324.3,0.4869816272965644
2026-08-05 22:05:00.000000000,"GC\Z26",4356.7,4356.3,0.39418367346935407
2026-08-05 22:04:00.000000000,"GC\V26",4321.5,4321.1,0.5133037694013136
2026-08-05 22:04:00.000000000,"GC\Z26",4353.4,4353,0.4136397331356648
2026-08-05 22:03:00.000000000,"GC\V26",4318.9,4318.3,0.5612459016393339
2026-08-05 22:03:00.000000000,"GC\Z26",4350.8,4350.3,0.4516787360105263
2026-08-05 22:02:00.000000000,"GC\V26",4318.7,4318.1,0.5888313928417641
2026-08-05 22:02:00.000000000,"GC\Z26",4350.6,4350.1,0.4213608957795363
2026-08-05 22:01:00.000000000,"GC\V26",4316.9,4316.4,0.5392426133998877
2026-08-05 22:01:00.000000000,"GC\U26",4301.8,4301.3,0.533007712082271
2026-08-05 22:01:00.000000000,"GC\Z26",4348.7,4348.3,0.44267645858829713
2026-08-05 22:00:00.000000000,"GC\V26",4315.3,4314.8,0.6045454545454628
2026-08-05 22:00:00.000000000,"GC\Z26",4347.1,4346.7,0.43470319634707183
2026-08-05 21:59:00.000000000,"GC\Z26",4347.8,4347.3,0.4552989934872846
2026-08-05 21:58:00.000000000,"GC\V26",4314.9,4314.3,0.5341348667015408
2026-08-05 21:58:00.000000000,"GC\Z26",4346.8,4346.3,0.43987408184678317
2026-08-05 21:57:00.000000000,"GC\V26",4316.3,4315.9,0.573465006440547
2026-08-05 21:57:00.000000000,"GC\Z26",4348.2,4347.9,0.47538060026098483
2026-08-05 21:56:00.000000000,"GC\V26",4316.9,4316.3,0.5613092740243099
2026-08-05 21:56:00.000000000,"GC\Z26",4348.8,4348.3,0.4700790678318637
2026-08-05 21:55:00.000000000,"GC\Z26",4348.1,4347.7,0.4506006006006189
2026-08-05 21:54:00.000000000,"GC\V26",4320,4319.4,0.5363059346239141
2026-08-05 21:54:00.000000000,"GC\U26",4304.9,4304.2,0.5382495948136261
2026-08-05 21:54:00.000000000,"GC\Z26",4351.9,4351.4,0.44416195856873175
2026-08-05 21:53:00.000000000,"GC\V26",4320.8,4320.3,0.5512164296998344
2026-08-05 21:53:00.000000000,"GC\U26",4305.6,4305.1,0.549696969696989
2026-08-05 21:53:00.000000000,"GC\Z26",4352.7,4352.3,0.45560152768937706
2026-08-05 21:52:00.000000000,"GC\V26",4324.2,4323.7,0.5590145985401662
2026-08-05 21:52:00.000000000,"GC\U26",4309,4308.5,0.6101776284205578
2026-08-05 21:52:00.000000000,"GC\Z26",4356.1,4355.7,0.462806637806638
2026-08-05 21:51:00.000000000,"GC\V26",4323.3,4322.7,0.5657818659658417
2026-08-05 21:51:00.000000000,"GC\Z26",4355.2,4354.7,0.4659233997901267
2026-08-05 21:50:00.000000000,"GC\U26",4307.1,4306.3,0.7053100775193649
2026-08-05 21:50:00.000000000,"GC\Z26",4354.2,4353.7,0.4724839400428372
2026-08-05 21:49:00.000000000,"GC\V26",4323.8,4323.2,0.5701604278074863
2026-08-05 21:49:00.000000000,"GC\U26",4308.6,4307.9,0.6655701754385821
2026-08-05 21:49:00.000000000,"GC\Z26",4355.7,4355.2,0.4704456327985822
2026-08-05 21:48:00.000000000,"GC\Z26",4348.4,4347.9,0.47436337625179703
2026-08-05 21:47:00.000000000,"GC\V26",4316.5,4316,0.559898929845397
2026-08-05 21:47:00.000000000,"GC\Z26",4348.4,4348,0.4617568766637054
2026-08-05 21:46:00.000000000,"GC\Z26",4347.9,4347.4,0.4814658803706701
2026-08-05 21:45:00.000000000,"GC\V26",4316.3,4315.7,0.5941878567721767
2026-08-05 21:45:00.000000000,"GC\Z26",4348.2,4347.7,0.4951461377870511
2026-08-05 21:44:00.000000000,"GC\Z26",4349.5,4349,0.49666353383457346
2026-08-05 21:43:00.000000000,"GC\V26",4318.4,4317.8,0.61013545072398
2026-08-05 21:43:00.000000000,"GC\Z26",4350.3,4349.8,0.4987822014051487
2026-08-05 21:42:00.000000000,"GC\V26",4317.8,4317.2,0.6041554444017072
2026-08-05 21:42:00.000000000,"GC\U26",4302.7,4302,0.6813067935958353
2026-08-05 21:42:00.000000000,"GC\Z26",4349.8,4349.3,0.48723648907627054
2026-08-05 21:41:00.000000000,"GC\V26",4317,4316.4,0.6835841694537316
2026-08-05 21:41:00.000000000,"GC\U26",4301.8,4301.2,0.6898447606727203
2026-08-05 21:41:00.000000000,"GC\Z26",4348.9,4348.5,0.4944505494505655
2026-08-05 21:40:00.000000000,"GC\V26",4321.1,4320.3,0.5966929133858295
2026-08-05 21:40:00.000000000,"GC\Z26",4353,4352.4,0.4709218021750421
2026-08-05 21:39:00.000000000,"GC\V26",4320.3,4319.8,0.5553796619264514
2026-08-05 21:39:00.000000000,"GC\Z26",4352.2,4351.8,0.4586161187698717
2026-08-05 21:38:00.000000000,"GC\V26",4317,4316.4,0.5837463362643096
2026-08-05 21:38:00.000000000,"GC\Z26",4348.9,4348.4,0.4771980172188728
2026-08-05 21:37:00.000000000,"GC\V26",4314,4313.3,0.6894304335505695
2026-08-05 21:37:00.000000000,"GC\Z26",4345.8,4345.3,0.4975111856823219
2026-08-05 21:36:00.000000000,"GC\V26",4310.3,4309.7,0.6893777930560447
2026-08-05 21:36:00.000000000,"GC\U26",4295,4294.4,0.6853448275861852
2026-08-05 21:36:00.000000000,"GC\Z26",4342.1,4341.7,0.5003083247687361
2026-08-05 21:35:00.000000000,"GC\V26",4312.2,4311.5,0.6429153924566738
2026-08-05 21:35:00.000000000,"GC\Z26",4344,4343.5,0.48968759478314033
2026-08-05 21:34:00.000000000,"GC\V26",4311.1,4310.7,0.5881914476265078
2026-08-05 21:34:00.000000000,"GC\Z26",4343,4342.7,0.49188149288189814
2026-08-05 21:33:00.000000000,"GC\V26",4312.1,4311.5,0.5882176134655868
2026-08-05 21:33:00.000000000,"GC\Z26",4344,4343.5,0.48921598077501693
2026-08-05 21:32:00.000000000,"GC\V26",4314.4,4313.8,0.591212829936514
2026-08-05 21:32:00.000000000,"GC\Z26",4346.3,4345.8,0.4722705961151942
2026-08-05 21:31:00.000000000,"GC\V26",4312.4,4311.8,0.6512905698952157
2026-08-05 21:31:00.000000000,"GC\Z26",4344.2,4343.8,0.46578416540593504
2026-08-05 21:30:00.000000000,"GC\V26",4304.1,4303.4,0.6150358547305325
2026-08-05 21:30:00.000000000,"GC\Z26",4335.9,4335.4,0.4830271015158507
2026-08-05 21:29:00.000000000,"GC\V26",4303.7,4303.1,0.5781393920785816
2026-08-05 21:29:00.000000000,"GC\Z26",4335.6,4335.1,0.45605134474326675
2026-08-05 21:28:00.000000000,"GC\V26",4308.8,4308.3,0.6047046703296721
2026-08-05 21:28:00.000000000,"GC\Z26",4340.7,4340.3,0.5054396168320242
2026-08-05 21:27:00.000000000,"GC\V26",4313.5,4312.9,0.5966331438565815
2026-08-05 21:27:00.000000000,"GC\Z26",4345.4,4344.9,0.4998276604911466
2026-08-05 21:26:00.000000000,"GC\V26",4311.2,4310.6,0.5985644559288034
2026-08-05 21:26:00.000000000,"GC\Z26",4343,4342.5,0.49959827833570897
2026-08-05 21:25:00.000000000,"GC\V26",4311.2,4310.7,0.5630445925166682
2026-08-05 21:25:00.000000000,"GC\U26",4295.9,4295.3,0.6618656182988023
2026-08-05 21:25:00.000000000,"GC\Z26",4343,4342.6,0.46366427840326535
2026-08-05 21:24:00.000000000,"GC\V26",4302.9,4302.3,0.5849422875131476
2026-08-05 21:24:00.000000000,"GC\Z26",4334.7,4334.2,0.486425221469497
2026-08-05 21:23:00.000000000,"GC\V26",4302.7,4302.1,0.5572627163083166
2026-08-05 21:23:00.000000000,"GC\Z26",4334.5,4334,0.4599122354155826
2026-08-05 21:22:00.000000000,"GC\V26",4303.5,4302.9,0.5540816326530649
2026-08-05 21:22:00.000000000,"GC\Z26",4335.3,4334.8,0.45969486823857947
2026-08-05 21:21:00.000000000,"GC\V26",4307.1,4306.6,0.5494973671613045
2026-08-05 21:21:00.000000000,"GC\U26",4291.8,4291.2,0.6474576271186511
2026-08-05 21:21:00.000000000,"GC\Z26",4339,4338.6,0.45100478468899363
2026-08-05 21:20:00.000000000,"GC\Z26",4343.5,4343.2,0.44444444444446624
2026-08-05 21:19:00.000000000,"GC\V26",4313,4312.4,0.5662715105162472
2026-08-05 21:19:00.000000000,"GC\U26",4297.7,4297,0.6668453292495928
